panel,size_mm,area_m2,kg,runs,led_m,clips,power_feeds
P01,2000x1000,2.0,17.4,2,3.68,3,4
P05,2000x1000,2.0,17.4,5,4.51,9,8
P09,2000x1000,2.0,17.4,3,4.46,6,4
P11,2000x1000,2.0,17.4,4,3.16,8,4
P12,2000x1000,2.0,17.4,2,0.3,4,1
P13,2000x1000,2.0,17.4,2,3.43,4,3
P14,2000x1000,2.0,17.4,1,0.7,2,2
P15,2000x1000,2.0,17.4,4,5.07,8,8
P17,2000x1000,2.0,17.4,4,4.19,8,6
P18,1500x1000,1.5,13.1,3,3.49,6,6
P19,2000x1000,2.0,17.4,5,5.81,9,8
P22,2000x1000,2.0,17.4,6,4.39,12,6
P23,2000x1000,2.0,17.4,4,5.52,8,4
P24,2000x1000,2.0,17.4,3,1.29,6,2
P27,2000x1000,2.0,17.4,3,3.5,6,4
P29,2000x1000,2.0,17.4,3,3.96,6,4
P31,2000x1000,2.0,17.4,2,1.21,4,2
P32,2000x1000,2.0,17.4,3,4.23,6,3
P34,2000x1000,2.0,17.4,3,4.14,6,6
P36,2000x1000,2.0,17.4,4,4.21,8,7
P38,2000x1000,2.0,17.4,3,3.29,6,6
P40,2000x1000,2.0,17.4,2,0.62,4,2
P41,2000x1000,2.0,17.4,2,3.81,4,4
P42,2000x1000,2.0,17.4,1,1.93,2,2
P43,2000x1000,2.0,17.4,3,3.29,6,4
P45,2000x1000,2.0,17.4,4,6.17,7,6
P46,2000x1000,2.0,17.4,3,2.71,6,4
P47,2000x1000,2.0,17.4,1,1.05,2,2
P50,2000x1000,2.0,17.4,3,4.0,6,2
P52,2000x1000,2.0,17.4,5,5.74,9,1
P56,2000x1000,2.0,17.4,4,6.29,8,1
P57,2000x1000,2.0,17.4,1,0.8,2,2
